"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"578375387761233920","","","2015-03-19 02:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""Oh, I have tried not to!"" #sixwordstory","","","",""
"578284789679149056","","","2015-03-18 20:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStories At last the Red Queen began.","","","",""
"578194192561737728","","","2015-03-18 14:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","She went one way; he another.

#6wordstories","","","",""
"578103600485834753","","","2015-03-18 08:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","I dare not, I dare not!
#SixWordStories","","","",""
"578013002638761986","","","2015-03-18 02:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","It was a most unexceptional morning. #SixWordStory","","","",""
"577922408042102786","","","2015-03-17 20:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","I thank you for your own.","","","",""
"577831813550379008","","","2015-03-17 14:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories
I wonder what his version is.","","","",""
"577741227010949120","","","2015-03-17 08:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Big Renaud looked hot and uncomfortable. #6WordStory","","","",""
"577650624143212544","","","2015-03-17 02:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory PASS FOR GENERAL D. E. SICKLES.","","","",""
"577560029072601089","","","2015-03-16 20:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories
My saint is under the knife.","","","",""
"577469434807353344","","","2015-03-16 14:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory Judah was exceedingly brave in battle.","","","",""
"577378838742769664","","","2015-03-16 08:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Behind roses the weeping couple disappeared.","","","",""
"577288245010161664","","","2015-03-16 02:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","THE ENLIGHTENMENTS OF PAGETT, M.P.","","","",""
"577197604846583808","","","2015-03-15 20:00:07 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStories 'Why should I stay for her?","","","",""
"577107008958148608","","","2015-03-15 14:00:07 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Will you give them to her?","","","",""
"577016413212286976","","","2015-03-15 08:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Birkin sought hard to express himself.","","","",""
"576925814324867072","","","2015-03-15 02:00:07 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStories 'Exactly: because she is a trump.","","","",""
"576835219149451266","","","2015-03-14 20:00:07 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","--Of course it is, of course.","","","",""
"576744624661856256","","","2015-03-14 14:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","She used to feed them, Sir.","","","",""
"576654025782853632","","","2015-03-14 08:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","And the mountains its tent-stakes?

#sixwordstories","","","",""
"576563433119825920","","","2015-03-14 02:00:09 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","asked Zeb, in an awed voice.
#SixWordStories","","","",""
"576472840934932480","","","2015-03-13 20:00:10 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstory he cried in a shrill voice.","","","",""
"576382248288665600","","","2015-03-13 14:00:11 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory
But their success was short-lived.","","","",""
"576291648386293760","","","2015-03-13 08:00:10 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","The German for shelter is Unterkunft.","","","",""
"576110460489101312","","","2015-03-12 20:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","He did not seem in pain.","","","",""
"576019862687989760","","","2015-03-12 14:00:11 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory
'We have positive evidence of it.","","","",""
"575929268506656769","","","2015-03-12 08:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Yes, but not empty like space.","","","",""
"575838676254617600","","","2015-03-12 02:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","A high-hearted king was Gunther. #sixwordstory","","","",""
"575748074108231681","","","2015-03-11 20:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""Well, and what has Francois done?"" #6wordstories","","","",""
"575657479394164737","","","2015-03-11 14:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""Suffer me first to serve you.""","","","",""
"575566878262849537","","","2015-03-11 08:00:11 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories Are you sure she said that?","","","",""
"575476291366862848","","","2015-03-11 02:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Biscarrat threw himself before his companions. #SixWordStory","","","",""
"575385703938420736","","","2015-03-10 20:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories

CORV: How shall I do then?","","","",""
"575295097304121344","","","2015-03-10 14:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""No, but what can I do?"" #SixWordStories","","","",""
"575204498282541058","","","2015-03-10 08:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory

At last the patriots were victorious.","","","",""
"575113907058163713","","","2015-03-10 02:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories
The unhappy woman glanced about her.","","","",""
"575023316588752896","","","2015-03-09 20:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Thou art the Son of God. #6WordStory","","","",""
"574932714303913985","","","2015-03-09 14:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Seelen Schatz der Gott Begierigen, etc.
#6wordstories","","","",""
"574842125688377344","","","2015-03-09 08:00:17 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Not a step could I stir. #SixWordStories","","","",""
"574751525316214785","","","2015-03-09 02:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstory
PAN, skirt of dress or coat.","","","",""
"574660884771008512","","","2015-03-08 20:00:06 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Why, what an ass am I!","","","",""
"574570282037436416","","","2015-03-08 14:00:04 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstory
The Bantam must have seen me.","","","",""
"574479687898034176","","","2015-03-08 08:00:05 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""Let us go and see first."" #6WordStory","","","",""
"574389095620812800","","","2015-03-08 02:00:06 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","What did he suspect you of?","","","",""
"574298507194077184","","","2015-03-07 20:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories We mean you no harm whatever.","","","",""
"574207904397524992","","","2015-03-07 14:00:07 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Never, say I, shall that be!","","","",""
"574117309037592576","","","2015-03-07 08:00:07 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","""Then I have your leave, sir?""","","","",""
"574026715527274496","","","2015-03-07 02:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory Giue me your neafe, Mounsieur Mustardseed.","","","",""
"573936124126740481","","","2015-03-06 20:00:09 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory

The morrow came, but no Venn.","","","",""
"573845530612252673","","","2015-03-06 14:00:10 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories

There was a long, long pause.","","","",""
"573754923709513729","","","2015-03-06 08:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStories Safeguarding the rights of the minority.","","","",""
"573664332929757186","","","2015-03-06 02:00:09 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","But I did not laugh aloud.
#SixWordStories","","","",""
"573573738651910144","","","2015-03-05 20:00:10 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories
I have never been to Birdsburg.","","","",""
"573483139110211584","","","2015-03-05 14:00:09 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Many similar facts could be given.","","","",""
"573392544484200448","","","2015-03-05 08:00:10 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","You are the most aggravating child!
#6WordStories","","","",""
"573301952056070144","","","2015-03-05 02:00:11 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#SixWordStory Now, this point was settled; Mme.","","","",""
"573211355286773761","","","2015-03-04 20:00:11 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","make haste down, my dear child. #6WordStories","","","",""
"573120761923297280","","","2015-03-04 14:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","What way do you vote, Matthew?","","","",""
"573030165967704064","","","2015-03-04 08:00:12 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Ah, then she would be happy! #SixWordStory","","","",""
"572939573602484224","","","2015-03-04 02:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstory
I should expect to be poisoned.","","","",""
"572848974425661440","","","2015-03-03 20:00:13 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","The floor was of hard cement.","","","",""
"572758381255131136","","","2015-03-03 14:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","The journey to Normandy is postponed. #SixWordStory","","","",""
"572667785492467712","","","2015-03-03 08:00:14 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","Two days, with discussion of Byron.","","","",""
"572577192955260928","","","2015-03-03 02:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstory Absurd ideas took hold upon him.","","","",""
"572486595510738944","","","2015-03-02 20:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories Anna had the faculty of blushing.","","","",""
"572396002428231680","","","2015-03-02 14:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStories
Wilt mend it for me, father?","","","",""
"572305403024965632","","","2015-03-02 08:00:15 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories

It seems all natural to him.","","","",""
"572214808147304448","","","2015-03-02 02:00:16 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","And what thinkest thou to do?","","","",""
"572124173256003584","","","2015-03-01 20:00:07 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories Mickle joy was at that greeting.","","","",""
"572033570388250624","","","2015-03-01 14:00:05 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories
Now, does he do too much?","","","",""
"571942973392470017","","","2015-03-01 08:00:05 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","What, my old worshipful old master?
#6wordstories","","","",""
"571852386504998913","","","2015-03-01 02:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","said Servadac, with a courteous bow.","","","",""
"571761784966778881","","","2015-02-28 20:00:07 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6wordstories And he began this holy orison.","","","",""
"571671192224071680","","","2015-02-28 14:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","You will not lose a minute. #sixwordstory","","","",""
"571580592346800128","","","2015-02-28 08:00:07 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#6WordStory

What forms may municipal ownership take?","","","",""
"571490000048656384","","","2015-02-28 02:00:08 +0000","<a href=""https://github.com/hugovk/randomsentencebot"" rel=""nofollow"">Six Worder Bot</a>","#sixwordstories --""I--I would not be understood!","","","",""
